max1,max2,min1,min2,Std1,Std2,Kurtosis1,Kurtosis2,Skewness1,Skewness2,Activity1,Activity2,Mobility1,Mobility2,Complexity1,Complexity2,1st Difference Mean1,1st Difference Mean2,1st Difference Max1,1st Difference Max2,2nd Difference Mean1,2nd Difference Mean2,2nd Difference Max1,2nd Difference Max2,Wavelet Approximate Mean1,Wavelet Approximate Mean2,Wavelet Approximate Std Deviation1,Wavelet Approximate Std Deviation2,Wavelet Detailed Mean1,Wavelet Detailed Mean2,Wavelet Detailed Std Deviation1,Wavelet Detailed Std Deviation2,Wavelet Approximate Energy1,Wavelet Approximate Energy2,Wavelet Detailed Energy1,Wavelet Detailed Energy2,Wavelet Approximate Entropy1,Wavelet Approximate Entropy2,Wavelet Detailed Entropy1,Wavelet Detailed Entropy2,FFT Delta MaxPower1,FFT Delta MaxPower2,FFT Theta MaxPower1,FFT Theta MaxPower2,FFT Alpha MaxPower1,FFT Alpha MaxPower2,FFT Beta MaxPower1,FFT Beta MaxPower2,Result
0.910634228,0.620590002,-1,-0.59785798,0.447584516,0.24652192,-0.518214617,0.645259183,-0.227932145,-0.029445401,0.200331899,0.060773057,0.193804418,0.233103447,2.868212121,2.51800282,0.062717182,0.041814331,0.316161265,0.223959593,0.032253742,0.021892149,0.078246304,0.088544403,0.003209618,0.004883358,0.624264438,0.345024409,0.000880955,0.001112766,0.025547358,0.014871433,29.22872924,8.929926748,0.049008267,0.016679833,-6.022430945,-10.47503567,-0.293141589,-0.124748176,0.130923448,0.03984426,0.027296976,0.038889739,0.002422203,0.000440038,0.000570037,0.000546745,5
0.773704172,0.836264175,-1,-0.478256323,0.403129321,0.244370634,0.118565144,1.190377437,-0.644334576,0.544446348,0.162513249,0.059717007,0.186554237,0.242298533,2.79220897,2.536417067,0.057115468,0.042097892,0.292306303,0.288874842,0.026536632,0.023004635,0.135723316,0.164348925,0.002061914,0.002902993,0.562665437,0.341183196,-0.002311704,-0.000384503,0.017918913,0.018549048,24.69453838,9.080323222,0.02546165,0.026848773,-7.035534664,-10.84511075,-0.176769346,-0.172355019,0.110313202,0.055293483,0.013891884,0.032894557,0.00190783,0.00206752,6.62E-05,0.000872605,5
0.701835883,0.545444845,-1,-0.613837704,0.450591456,0.269730237,-0.286997235,-0.480273957,-0.704859618,-0.215201077,0.20303266,0.072754401,0.181333633,0.235181583,3.256411933,2.757808742,0.059807148,0.047918529,0.26792055,0.216839307,0.031811026,0.026828904,0.117634755,0.132879491,-0.000658904,0.002748521,0.627201962,0.375462699,0.002787173,0.001143431,0.021485043,0.020806286,32.65076699,11.70132279,0.038958159,0.036039346,-4.588686786,-14.50008747,-0.261833861,-0.23992874,0.126280154,0.060969169,0.047724502,0.059497448,0.002695631,0.002249767,0.000206162,0.000364203,5
0.872408347,0.672426556,-1,-0.564323446,0.409672684,0.244029393,-0.003535431,0.230041456,-0.490475411,-0.032251578,0.167831708,0.059550345,0.186513415,0.230706716,2.847388017,2.700621753,0.054486204,0.042209482,0.401618824,0.187213181,0.028105079,0.023311259,0.046734162,0.134303104,0.001533217,0.004359123,0.57032984,0.340549299,-0.001517744,-0.001278277,0.022686762,0.016710062,27.32339208,9.743397487,0.043427387,0.023592253,-7.426896504,-13.04135052,-0.279007387,-0.166433215,0.125217116,0.053308505,0.020533887,0.047650069,0.002409623,0.000723097,0.000166543,0.001017777,5
0.570048713,0.826249748,-1,-0.411750496,0.411679204,0.229729037,-0.185320338,2.039623687,-0.750885733,0.985199829,0.169479767,0.05277543,0.186272727,0.24276386,3.114428781,2.63832962,0.055322812,0.040188576,0.28247286,0.26625654,0.030249405,0.023107505,0.155290575,0.073205104,0.001022059,0.002214525,0.574583452,0.32075959,-0.002790929,0.00020934,0.020303126,0.014981098,26.41177504,8.231329494,0.033600496,0.017958169,-8.813722763,-9.636730034,-0.232029584,-0.133586139,0.115600943,0.049227794,0.012720592,0.021645602,0.002991243,0.001033271,0.000157554,0.000431087,5
0.667860639,0.67302308,-1,-0.493549621,0.417050088,0.214432216,-0.288052149,1.450143495,-0.493938938,0.635680202,0.173930776,0.045981175,0.184309915,0.237703726,2.990443786,2.276106895,0.056167044,0.035504327,0.306730023,0.193783127,0.029188248,0.01807896,0.134468789,0.096418082,0.002169631,0.004757424,0.580353771,0.299410943,0.002731913,0.000982103,0.019353182,0.012022516,26.60840135,7.083894106,0.030178711,0.011494927,-7.976516971,-10.00151394,-0.210542482,-0.091244257,0.104978714,0.032899378,0.014640344,0.020617397,0.002841257,0.002603061,0.000359845,9.21E-05,5
0.700081007,0.605923453,-1,-0.356148532,0.324859854,0.192501525,1.146760439,0.820930918,-0.798544283,0.491226129,0.105533925,0.037056837,0.192790633,0.218626739,2.885238265,2.826894622,0.044236893,0.031254778,0.225958479,0.139614496,0.022821797,0.016641401,0.123927474,0.081311064,0.002873356,0.003137225,0.452149768,0.268277636,-0.000716896,0.000372425,0.01716045,0.011991825,16.35581354,5.758618572,0.0235996,0.011515405,-9.481317774,-9.559511514,-0.16612108,-0.089069559,0.076911132,0.036212323,0.02888758,0.018511274,0.001215025,0.000627898,0.000240588,0.000393971,5
0.614929378,0.604250609,-1,-0.581482103,0.425780642,0.236307943,-0.286087996,0.576532077,-0.753518021,-0.103125289,0.181289155,0.055841444,0.183419597,0.224643944,2.869141281,2.564467108,0.058099676,0.041426598,0.232186855,0.187365975,0.029911427,0.021709439,0.047576262,0.100295904,0.002828063,0.003321458,0.593558925,0.329730281,-1.55E-05,0.001455745,0.018305286,0.015666779,25.01473384,7.720049424,0.023790945,0.017577268,-7.663618876,-9.663628337,-0.174367665,-0.132611324,0.100213392,0.051233209,0.007361167,0.024710747,0.002148711,0.001446496,0.000461723,0.00014358,5
0.908907957,0.926538831,-1,-0.830874247,0.431383637,0.264504467,-0.058998349,3.168885295,-0.376998612,0.019913132,0.186091842,0.069962613,0.164680013,0.235811556,3.972924797,2.724268398,0.04916634,0.042016015,0.268438294,0.222168327,0.029023058,0.024083367,0.129507584,0.140138803,0.001163853,0.005135467,0.602363901,0.370489569,-0.001667552,0.000678907,0.019075586,0.018717841,37.01004957,14.00346716,0.037399188,0.035783485,-4.476509551,-8.013596646,-0.259927378,-0.24413322,0.146033857,0.048610715,0.03952541,0.039980946,0.001442076,0.001548311,0.000353556,0.001478614,5
0.651921201,0.64004074,-1,-0.611882394,0.369685048,0.229559876,0.31397217,1.062872543,-0.746595809,-0.10872625,0.136667035,0.052697737,0.190597262,0.213253789,2.773382283,2.760103976,0.049405874,0.03422643,0.219971701,0.175668692,0.025339847,0.017099083,0.113117928,0.110394382,0.002603172,0.004021015,0.515217856,0.320910416,-0.000939664,-0.000917269,0.018374565,0.011871954,23.09469072,8.960970717,0.029450161,0.012335267,-8.705980723,-10.65797897,-0.207862871,-0.095382699,0.102241181,0.038446049,0.018354176,0.025544578,0.003600842,0.001421798,7.40E-05,0.000177006,5
0.671363639,0.751110559,-1,-0.523548092,0.395692523,0.244032907,0.311274111,0.85437277,-0.987795939,0.409556328,0.156572573,0.05955206,0.191471205,0.248328434,2.705287753,2.41727973,0.056328084,0.044482546,0.281604417,0.221025169,0.028601269,0.024182548,0.122851152,0.149220942,0.005183036,0.006186068,0.550692486,0.340689701,-0.002133889,-0.001234474,0.019926194,0.015841735,23.04996991,8.824188247,0.030522109,0.019188822,-7.870647257,-10.5868309,-0.213391146,-0.140417517,0.09866923,0.052476259,0.02795775,0.031527769,0.002461136,0.000755452,0.000120253,0.000285025,5
0.607600117,0.630893168,-1,-0.47964574,0.402573282,0.246481228,-0.194025575,0.041289527,-0.712456092,0.171640724,0.162065247,0.060752996,0.190134646,0.217998118,2.684519242,2.455633438,0.055753355,0.040050758,0.225936913,0.197173057,0.027191903,0.021029874,0.074586403,0.067781074,0.004549411,0.004293554,0.560130853,0.343368892,-0.000292866,-0.002022532,0.01998128,0.01305046,23.84631249,8.961967933,0.030349636,0.01325479,-8.790624877,-11.74519589,-0.212156113,-0.102804183,0.091447636,0.048742226,0.037175964,0.024368797,0.002905255,0.001126583,0.000262429,0.000166311,5
0.568284207,0.551093607,-1,-0.560393726,0.385917406,0.229405085,-0.05905866,0.200080104,-0.731981746,-0.260711636,0.148932244,0.052626693,0.182896888,0.219012391,2.907209293,2.565621586,0.053397782,0.036270334,0.190869711,0.201078831,0.026463306,0.019406509,0.104868083,0.071137149,0.004547781,0.004635235,0.535924897,0.318956437,-0.000328733,0.00081217,0.01746937,0.01468441,19.53206007,6.919319214,0.020759513,0.014707823,-8.347609932,-9.569720473,-0.150589897,-0.109480306,0.08285267,0.043633913,0.071487168,0.038394837,0.000549298,0.001027581,0.000154242,0.00013596,5
0.794339619,0.592712226,-1,-0.562238764,0.439140863,0.255164083,-0.332564465,-0.029407662,-0.474773113,-0.118407388,0.192844697,0.06510871,0.194285803,0.234339795,2.653776112,2.369022704,0.059683381,0.043151136,0.299579679,0.206757531,0.030639784,0.023399243,0.05734811,0.102903242,0.00104126,0.003581104,0.611900189,0.356049274,0.001426576,-0.002262735,0.021580715,0.014833623,26.58402775,9.001657612,0.03321113,0.015986101,-4.831539312,-11.18664796,-0.220465816,-0.121325057,0.10597251,0.051654267,0.036998255,0.044906714,0.003575871,0.000739023,0.000125886,0.000264083,5
0.880564261,0.559559362,-1,-0.426757234,0.433916697,0.215870362,-0.288989941,0.148595634,-0.402670597,0.302657164,0.1882837,0.046600013,0.199831454,0.236214811,3.328429145,2.628383357,0.066350824,0.03862181,0.37443099,0.149460298,0.039302552,0.021080412,0.308023457,0.117817022,0.003932994,0.005274572,0.604649046,0.302104388,-0.00387003,0.001111874,0.02391556,0.014915252,25.22749966,6.299346865,0.040498247,0.015435369,-6.298606038,-10.02839709,-0.259456357,-0.113061901,0.109106578,0.035559239,0.011775313,0.019569464,0.002961563,0.000514783,0.00032881,0.000100571,5
0.502591969,0.394669922,-1,-0.445567499,0.334698929,0.197086555,0.999536335,-0.274335269,-1.16094329,-0.094408982,0.112023373,0.03884311,0.180233875,0.21356613,3.231445547,2.782875814,0.043053624,0.032361613,0.187419717,0.127876639,0.024072959,0.018038545,0.01982005,0.064352965,0.001127155,0.002119922,0.464996142,0.274016395,4.94E-05,0.000728187,0.017267162,0.011553814,16.00047848,5.556621448,0.022063642,0.009917544,-8.615623781,-9.978171306,-0.154948562,-0.082034387,0.063180156,0.037413592,0.006421243,0.019592009,0.000329916,0.000264496,0.000107923,0.000254767,5
0.638130389,0.326461945,-1,-0.379316798,0.384147477,0.160772355,-0.29102839,-0.410929878,-0.600379582,-0.201310506,0.147569284,0.02584775,0.197855596,0.267350671,2.790760899,2.574956004,0.060034265,0.032714961,0.215368749,0.134366861,0.031306309,0.019504064,0.118432063,0.099426497,0.005438695,0.002113566,0.535226412,0.223769889,8.78E-05,0.000237938,0.022799484,0.014098527,23.20624823,4.056271869,0.042105757,0.016104832,-13.16043395,-9.255980816,-0.289861572,-0.123435248,0.057161219,0.017131143,0.035205893,0.006783751,0.001161543,0.000460921,0.000177878,0.000299463,5
0.666344965,0.698156342,-1,-0.534586126,0.433909568,0.259733888,-0.526797635,0.146662343,-0.572688717,0.11810233,0.188277513,0.067461692,0.185698395,0.229911664,2.704019714,2.38245482,0.058454988,0.044667366,0.281329888,0.204028656,0.028057484,0.023548785,0.118739352,0.080546386,0.004938469,0.004401704,0.603112741,0.361187135,-0.001188736,0.000674782,0.015452152,0.016903372,25.82762506,9.263762015,0.017052928,0.020318732,-8.383844554,-11.14796591,-0.129455813,-0.149135657,0.120306275,0.060029111,0.01529349,0.032269918,0.002992442,0.001810228,0.000115887,0.000281195,5
0.842442215,0.537965019,-1,-0.631335045,0.414044911,0.233334572,-0.08942722,0.950242671,-0.491318652,-0.455919535,0.171433188,0.054445022,0.20118863,0.226416374,2.745918579,2.575126629,0.063358781,0.039663737,0.236569226,0.161933052,0.031290802,0.021994482,0.08650005,0.055954997,-5.37E-05,0.001255556,0.577935482,0.325616157,-0.00317824,-0.000934461,0.020497237,0.015610742,27.05476335,8.588224102,0.034849271,0.019810047,-7.695270475,-9.892902799,-0.237207297,-0.150016276,0.089684634,0.048445863,0.098101875,0.047051149,0.001160254,0.000843739,0.000345658,0.000253263,5
0.83483594,0.914661215,-1,-0.83104102,0.508368204,0.371584572,-0.732673441,0.313464691,-0.599319473,-0.170202761,0.258438231,0.138075094,0.165437016,0.208541267,3.599111416,2.513234496,0.063310309,0.055453634,0.284167422,0.28001167,0.033995993,0.02837166,0.153762806,0.141295551,0.005904081,0.008244389,0.706782259,0.517899896,0.001602224,0.000747468,0.025786675,0.015221312,35.96947346,19.31675562,0.048061422,0.016721788,-2.531281973,-7.399833777,-0.302933527,-0.123547612,0.154306223,0.124535706,0.013845954,0.076867213,0.001433178,0.00134225,0.000371497,0.000233396,5
0.63544061,0.639530096,-1,-0.56319403,0.403230758,0.241790607,0.105011166,0.76100627,-0.824132218,0.08207439,0.162595044,0.058462698,0.177888976,0.199092927,3.109983196,2.922083893,0.052880087,0.03623111,0.276368431,0.176423873,0.028448798,0.019898965,0.01494823,0.062487076,0.003557257,0.005226794,0.560874455,0.337221738,-0.003128015,-0.001607938,0.019615391,0.012939714,23.59446064,8.530936509,0.029591103,0.012751625,-7.962027075,-9.820241167,-0.204842468,-0.09763272,0.091894129,0.058248426,0.008957745,0.025807475,0.001866342,0.001008276,8.85E-05,0.000130527,5
0.674245265,0.520572994,-1,-0.496713209,0.338121252,0.210315733,1.101215763,0.249612965,-1.000931185,0.025618922,0.114325981,0.044232708,0.204434272,0.212278983,2.953293171,2.807651274,0.049172511,0.034040141,0.264648207,0.152501062,0.028228735,0.018429001,0.103028384,0.054712563,0.001562883,0.003214115,0.469973588,0.292827518,-0.001924296,0.00032777,0.018547767,0.012605862,16.78669878,6.517629738,0.026426914,0.012085155,-7.751634788,-10.11701497,-0.18039315,-0.094048055,0.076706542,0.049040382,0.02035142,0.020249351,0.00119583,0.000355862,0.000156315,0.000293478,5
0.667684327,0.691219699,-1,-0.550170041,0.403720741,0.248527509,-0.140341658,0.667426191,-0.794732979,0.21107573,0.162990437,0.061765923,0.193033984,0.227366148,2.819070715,2.460675625,0.05872498,0.041326561,0.245132715,0.201597003,0.029918897,0.022687022,0.115680607,0.097022445,0.003399236,0.004842871,0.560992276,0.346075281,0.000768108,-0.001448795,0.022268017,0.014230199,22.97484385,8.744783382,0.036241182,0.014935622,-9.163157788,-9.810233196,-0.243501418,-0.1151681,0.089717521,0.053471896,0.009936956,0.031031631,0.004573003,0.002384102,6.66E-05,0.000114421,5
0.636517852,0.523685039,-1,-0.565205592,0.37822798,0.239865356,0.096076777,0.149691897,-0.820871855,-0.246474475,0.143056405,0.057535389,0.188556728,0.211722738,3.113668818,2.580302404,0.054549942,0.036414058,0.244624927,0.186162709,0.028882826,0.018456699,0.237327756,0.075602085,0.002298189,0.005019433,0.524742546,0.333608652,-0.001119395,0.000754444,0.01989089,0.01439059,18.72448142,7.569755084,0.026989238,0.014120762,-8.350252065,-9.863747778,-0.170969162,-0.104848816,0.062405624,0.046166838,0.077684881,0.048506943,0.00074867,0.000802623,0.000205842,4.93E-05,5
0.792799632,0.974099468,-1,-0.507261287,0.440852954,0.29502876,-0.431823497,2.279184527,-0.55198546,1.065690118,0.194351327,0.087041969,0.182907746,0.205018618,3.47284333,2.875927051,0.058989709,0.040384107,0.260497202,0.256097694,0.031050164,0.022671723,0.19508346,0.158729628,0.002708591,0.003515156,0.613069162,0.41055406,0.000413439,-0.001792278,0.023905661,0.015702866,28.94130731,12.9796584,0.044017169,0.019234003,-7.524676347,-6.916709722,-0.278521107,-0.135975294,0.1122322,0.078878176,0.024862799,0.062226681,0.004056999,0.000649971,0.000310483,0.000198788,5
0.733375657,0.688225621,-1,-0.568409946,0.406451278,0.244633655,-0.243134927,0.773132514,-0.674486757,0.14294282,0.165202642,0.059845625,0.168702175,0.217479374,3.354664285,2.54897305,0.050984814,0.040099799,0.215245032,0.167935845,0.026397049,0.020448704,0.099208071,0.022595433,0.002745176,0.001010603,0.565429567,0.340595745,0.00038855,-3.92E-05,0.016237435,0.012873029,24.29857797,8.816492678,0.0200492,0.012594448,-9.385298214,-10.0422069,-0.148439597,-0.097591509,0.104106375,0.053175402,0.015219414,0.043307471,0.001662332,0.001028769,7.18E-05,0.000234251,5
0.646678146,0.716742969,-1,-0.419635409,0.389811109,0.227252875,-0.055092052,1.46580495,-0.653169256,0.671420825,0.1519527,0.051643869,0.180550332,0.2153187,2.811734184,2.727157032,0.052120639,0.034071475,0.216076584,0.167986369,0.02506014,0.018935637,0.089098653,0.026021418,0.002426164,0.0037134,0.543808708,0.31757464,-0.000357248,0.000926217,0.017239869,0.013630203,22.18003477,7.565058092,0.022300554,0.013998023,-9.144680171,-8.993516413,-0.162314433,-0.106753475,0.094444903,0.047054371,0.009497664,0.037424497,0.000470001,0.000376822,0.000175539,0.000154241,5
0.556444843,0.653665215,-1,-0.51962201,0.381931975,0.254317993,0.214694643,0.214149335,-0.897749126,0.250261025,0.145872033,0.064677641,0.177150709,0.207801779,3.129918712,2.661830149,0.048669056,0.039772448,0.226441079,0.166946079,0.025043691,0.020335731,0.134784408,0.090101781,0.002654104,0.003474977,0.532545593,0.355146794,-0.000425198,-0.000233498,0.016990681,0.011993484,20.42005337,9.082175097,0.020798212,0.01036067,-8.708503484,-10.61905968,-0.144224503,-0.0825288,0.07848437,0.059991083,0.006915234,0.025397121,0.000652825,0.00066836,0.000184595,5.13E-05,5
0.627069679,0.74317891,-1,-0.580865716,0.396320805,0.26130503,-0.093273878,0.776188334,-0.737987679,0.352016722,0.15707018,0.068280319,0.186383451,0.214552225,3.120558504,2.456674124,0.052270888,0.041517447,0.274543222,0.185582565,0.027943409,0.021331725,-0.0094639,0.093287011,0.001922536,0.003094523,0.553191683,0.365158621,0.001566904,0.000200876,0.019273455,0.013994529,24.17595403,10.53468117,0.029539779,0.015475087,-9.476975359,-10.47147219,-0.207378795,-0.119517274,0.09080009,0.065941631,0.018845568,0.047102402,0.001367924,0.001868832,6.55E-05,8.37E-05,5
0.648580433,0.613198822,-1,-0.568890792,0.392056021,0.233022107,-0.167990039,0.573283574,-0.792433238,-0.147151995,0.153707923,0.054299302,0.17388759,0.209777564,3.042711213,2.825915576,0.051497434,0.034985431,0.218509181,0.169044259,0.024511713,0.018179897,0.123052206,0.115918745,0.002673471,0.003975731,0.544566642,0.324807472,0.000675619,-0.001412372,0.01896154,0.011457568,21.05575826,7.491614704,0.025559748,0.009462217,-9.197601296,-9.6388816,-0.179573608,-0.072832752,0.088883657,0.055619798,0.014413664,0.025403436,0.001652673,0.000933734,0.000112015,8.72E-05,5
0.736403336,0.671970226,-1,-0.654641519,0.409221701,0.254668438,-0.069456147,0.950197674,-0.721229187,-0.294419728,0.167462401,0.064856013,0.185112917,0.233608615,2.872796227,2.456437838,0.054292493,0.041683748,0.237375574,0.208336022,0.026263713,0.022119669,0.091064798,0.082464234,0.003142107,0.002066424,0.570467039,0.355011558,-0.00190821,-0.000406281,0.020771519,0.013970025,23.1064186,8.948660818,0.030891905,0.013868192,-6.788209526,-9.012486821,-0.209275189,-0.103569857,0.102518321,0.045835106,0.062053367,0.046243665,0.00137861,0.000920406,0.000494718,0.00039218,5
0.602545006,0.643424845,-1,-0.613598848,0.404416732,0.266060454,-0.105688488,-0.031146483,-0.903464585,0.106113518,0.163552893,0.070788165,0.186333749,0.218137573,2.927462499,2.498419319,0.053451471,0.04451533,0.269244098,0.165267299,0.027839965,0.023434194,0.130746174,0.09994589,0.002529214,0.003759998,0.56368701,0.371288649,0.00207171,0.000705189,0.019405817,0.014339068,22.24246098,9.650857905,0.026661439,0.014427431,-8.365594256,-11.34405328,-0.17963544,-0.110349593,0.082462314,0.062810059,0.008887133,0.017285219,0.001253244,0.001422876,0.000165013,0.000103108,5
0.687273058,0.799587337,-1,-0.479598257,0.425060571,0.267218755,-0.078773119,1.031416207,-0.728617493,0.649599211,0.180676489,0.071405863,0.176977356,0.225671451,3.047997304,2.485469188,0.056688958,0.043146477,0.230091868,0.236856307,0.028399103,0.022251252,0.07824537,0.114086797,0.002586008,0.003967101,0.592816923,0.37307032,0.001050978,0.000907169,0.017220748,0.018147403,25.65501719,10.1613957,0.021729088,0.024101036,-5.830338189,-9.386577013,-0.158577357,-0.169260834,0.100625567,0.061120939,0.024274138,0.037782164,0.001148917,0.001579156,0.000188467,0.000176764,5
0.619558176,0.681994638,-1,-0.521121315,0.392809294,0.248380086,0.053660398,0.306359197,-0.800243686,0.088936973,0.154299142,0.061692667,0.172672284,0.226184457,3.136543384,2.632568848,0.048550458,0.03978864,0.269987007,0.217772538,0.024764551,0.022963301,0.056580835,0.073227608,0.002161049,0.002677945,0.548081789,0.346778983,-0.001687902,0.000254054,0.016932682,0.014860214,22.8302721,9.139975427,0.02200692,0.016787678,-8.441216792,-11.22536929,-0.157900569,-0.124770993,0.114911017,0.065953497,0.024363007,0.042352963,0.000933971,0.000542897,8.49E-05,0.00029077,5
